scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgname	orgweb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/albert-jacob-1887-1944-ein-vergessenes-hinrichtungsopfer-aus-zwickau-vortrag-und-podiumsdiskussion	ALBERT JACOB (1887-1944). EIN VERGESSENES HINRICHTUNG­SOPFER AUS ZWICKAU. VORTRAG UND PODIUMSDISKUS­SION	2022-11-03	2022-11-03	"['{""type"": ""general"", ""Start_time"": ""07:00PM"", ""end_time"": ""09:30PM"", ""timezone"": """", ""days"": ""all""}']"	 TALK: albert jacob (1887-1944). ein vergessenes hinrichtung­sopfer aus zwickau. vortrag und podiumsdiskus­sion		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Gedenkstätte Münchner Platz Dresden, VeranstaltungsraumMünchner Platz 3, 01187 DresdenShow map of this location.	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/albert-jacob-1887-1944-ein-vergessenes-hinrichtungsopfer-aus-zwickau-vortrag-und-podiumsdiskussion	https://www.google.com/maps/dir/location.+Germany/Memorial+M%C3%BCnchner+Platz+Dresden,+M%C3%BCnchner+Pl.+3,+01187+Dresden,+Germany/@51.0666765,9.7877679,7z/data=!3m1!4b1!4m13!4m12!1m5!1m1!1s0x479a721ec2b1be6b:0x75e85d6b8e91e55b!2m2!1d10.451526!2d51.165691!1m5!1m1!1s0x4709c593c1ed8681:0xb066175fd3750dae!2m2!1d13.7235167!2d51.029549	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Sven Hüber (Gewerkschaft der Polizei) im Gespräch mit Dr. Birgit Sack"", ""title"": """", ""link"": "" Leiterin der Gedenkstätte""}']"	0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/gedenkstaette-bautzner-strasse-dresden	BAUTZNER STRASSE DRESDEN MEMORIAL	2022-11-06	2022-11-06	"['{""type"": ""general"", ""Start_time"": ""01:00PM"", ""end_time"": """", ""timezone"": """", ""days"": ""all""}']"	 EXCURSION: bautzner strasse dresden memorial	"{""type"": ""paid"", ""price"": ""3.00"", ""currency"": ""€""}"	Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/						Dresden 	Germany		https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/gedenkstaette-bautzner-strasse-dresden		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/postdoc-talks-spotlight-on/haifischbecken-und-goldfischteiche	NAVIGATING THE SHARK POOL	2022-11-08	2022-11-08	"['{""type"": ""general"", ""Start_time"": ""11:30AM"", ""end_time"": ""01:30PM"", ""timezone"": """", ""days"": ""all""}']"	navigating the shark pool  starting by 2022-11-08 and ending 2022-11-08		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/postdoc-talks-spotlight-on/haifischbecken-und-goldfischteiche		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/lokale-digitale-partizipation/digitale-partizipation-verfestigung-bestehender-beteiligungsmuster-oder-neue-chance-fuer-mehr-mobilisierung-und-inklusion-einfuehrung-in-das-thema	DIGITALE PARTIZIPATION: VERFESTIGUNG BESTEHENDER BETEILI­GUNGSMUSTER ODER NEUE CHANCE FÜR MEHR MOBILISIERUNG UND INKLUSION? EINFÜHRUNG IN DAS THEMA	2022-11-08	2022-11-08	"['{""type"": ""general"", ""Start_time"": ""06:30PM"", ""end_time"": ""08:00PM"", ""timezone"": """", ""days"": ""all""}']"	 COURSE OF TALKS: digitale partizipation: verfestigung bestehender beteili­gungsmuster oder neue chance für mehr mobilisierung und inklusion? einführung in das thema		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	HSZ/401Hörsaalzentrum, TU Dresden, Bergstraße 64, 01069 Dresden	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/lokale-digitale-partizipation/digitale-partizipation-verfestigung-bestehender-beteiligungsmuster-oder-neue-chance-fuer-mehr-mobilisierung-und-inklusion-einfuehrung-in-das-thema	https://www.google.com/maps?q=HSZ/401H%C3%B6rsaalzentrum,+TU+Dresden,+Bergstra%C3%9Fe+64,+01069+Dresden++Germany&iflsig=AJiK0e8AAAAAY1cSoK3yNQeNo5nKhScjr77kCbGn36_K&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFjuAWCsAmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwiriuDO6Pn6AhVw03MBHUImDvsQ_AUoAXoECAIQAw	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Prof. Dr. Marianne Kneuer (TUD)"", ""title"": """", ""link"": """"}']"	0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2022-11-09	SCHUTZ UND VERWERTUNG INGENIEURTECH­NISCHER LEISTUNGEN WISE 2022/23	2022-11-09	2022-11-09	"['{""type"": ""general"", ""Start_time"": ""04:40PM"", ""end_time"": ""06:10PM"", ""timezone"": """", ""days"": ""all""}']"	 LECTURE: schutz und verwertung ingenieurtech­nischer leistungen wise 2022/23		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2022-11-09		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Peter Adler"", ""title"": """", ""link"": """"}', '{""name"": ""Sarah Müller-Sägebrecht"", ""title"": """", ""link"": """"}', '{""name"": ""Matthias Knöbel"", ""title"": """", ""link"": """"}']"	1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/world-usability-day-2022	WORLD USABILITY DAY 2022	2022-11-10	2022-11-10	"['{""type"": ""general"", ""Start_time"": ""  "", ""end_time"": ""  "", ""timezone"": """", ""days"": ""all""}']"	 INTERACTIVE EVENT: world usability day 2022		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/world-usability-day-2022		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/stufoexpo-2022	STUFOEXPO 2022	2022-11-10	2022-11-10	"['{""type"": ""general"", ""Start_time"": ""04:00PM"", ""end_time"": ""06:30PM"", ""timezone"": """", ""days"": ""all""}']"	 EXHIBIT: stufoexpo 2022		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/stufoexpo-2022		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/universitaetsweite-antrittsvorlesung/2022-11-10	UNIVERSITY-WIDE INAUGURAL LECTURE	2022-11-10	2022-11-10	"['{""type"": ""general"", ""Start_time"": ""04:40PM"", ""end_time"": ""06:10PM"", ""timezone"": """", ""days"": ""all""}']"	 COURSE OF TALKS: university-wide inaugural lecture		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Heinz-Schönfeld-auditoriumHelmholtzstraße 18Barkhausenbau I90Show map of this location.	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/universitaetsweite-antrittsvorlesung/2022-11-10	https://www.google.com/maps?q=Heinz-Sch%C3%B6nfeld-auditoriumHelmholtzstra%C3%9Fe+18Barkhausenbau+I90Show+map+of+this+location.++Germany&iflsig=AJiK0e8AAAAAY1cS7aYAhdgMRu9-SFg2u8WL87qs6zdr&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiuAmDbAmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwioxIz06Pn6AhWETmwGHfj-ADMQ_AUoAXoECAIQAw	"[""katharina.fritzsch1@tu-dresden.de""]"	"['{""name"": ""selected newly appointed professors"", ""title"": """", ""link"": """"}']"	0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/studentenfutter-kulinarischer-laenderabend	TRAIL MIX - CULINARY INTERNATIONAL EVENING	2022-11-10	2022-11-10	"['{""type"": ""general"", ""Start_time"": ""05:00PM"", ""end_time"": """", ""timezone"": """", ""days"": ""all""}']"	trail mix - culinary international evening  starting by 2022-11-10 and ending 2022-11-10	"{""type"": ""paid"", ""price"": ""2.00"", ""currency"": ""€""}"	Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/						Dresden 	Germany		https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/studentenfutter-kulinarischer-laenderabend		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/tu-dresden-im-dialog-mensch-tier-beziehungen-interdisziplinaere-perspektiven/tiere-nach-dem-tod-fokus-tierbestattungen-tierfriedhoefe-theorie-praxis-gespraech	TIERE NACH DEM TOD. FOKUS: TIERBESTATTUN­GEN, TIERFRIEDHÖFE – THEORIE-PRAXIS-GESPRÄCH	2022-11-10	2022-11-10	"['{""type"": ""general"", ""Start_time"": ""06:00PM"", ""end_time"": ""07:30PM"", ""timezone"": """", ""days"": ""all""}']"	tiere nach dem tod. fokus: tierbestattun­gen, tierfriedhöfe – theorie-praxis-gespräch  starting by 2022-11-10 and ending 2022-11-10		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Kathedralforum Dresden, https://www.katholische-akademie-dresden.de/foren/kathedralforum-dresden 	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/tu-dresden-im-dialog-mensch-tier-beziehungen-interdisziplinaere-perspektiven/tiere-nach-dem-tod-fokus-tierbestattungen-tierfriedhoefe-theorie-praxis-gespraech	https://www.google.com/maps/place/Katholische+Akademie+des+Bistums+Dresden-Mei%C3%9Fen/@51.053509,13.7351701,17z/data=!3m1!4b1!4m5!3m4!1s0x4709cf68776c25e9:0xf61a7438f180559d!8m2!3d51.0536134!4d13.7368659	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Prof. Dr. Julia Enxing"", ""title"": """", ""link"": "" https://tu-dresden.de/gsw/phil/ikt/systematik/die-professur/Inhaberin sowie https://juliaenxing.de/""}', '{""name"": ""Doris Kaube"", ""title"": """", ""link"": "" https://www.tierbestattung-elbflorenz.de/""}']"	0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/leipzig-staedtetrip	CITY TRIP TO LEIPZIG	2022-11-12	2022-11-12	"['{""type"": ""general"", ""Start_time"": ""  "", ""end_time"": ""  "", ""timezone"": """", ""days"": ""all""}']"	 EXCURSION: city trip to leipzig	"{""type"": ""paid"", ""price"": ""8.00"", ""currency"": ""€""}"	Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/						Leipzig 	Germany		https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/leipzig-staedtetrip		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/ueber-forschung-reden-einfuehrung-in-die-wissenschaftskommunikation-von-presseinfo-bis-podcast/what-do-the-media-need-from-me-what-do-i-get-out-of-it-how-to-build-a-mutually-beneficial-relationship-with-the-media	WHAT DO THE MEDIA NEED FROM ME? WHAT DO I GET OUT OF IT? HOW TO BUILD A MUTUALLY BENEFICIAL RELATIONSHIP WITH THE MEDIA	2022-11-15	2022-11-15	"['{""type"": ""general"", ""Start_time"": ""02:50PM"", ""end_time"": ""04:20PM"", ""timezone"": """", ""days"": ""all""}']"	 TALK: what do the media need from me? what do i get out of it? how to build a mutually beneficial relationship with the media		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/ueber-forschung-reden-einfuehrung-in-die-wissenschaftskommunikation-von-presseinfo-bis-podcast/what-do-the-media-need-from-me-what-do-i-get-out-of-it-how-to-build-a-mutually-beneficial-relationship-with-the-media		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Dr. Christina Berndt"", ""title"": """", ""link"": """"}']"	1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/alter-juedischer-friedhof-saechsischer-landtag	OLD JEWISH CEMETERY & SAXON STATE PARLIAMENT	2022-11-17	2022-11-17	"['{""type"": ""general"", ""Start_time"": ""04:00PM"", ""end_time"": """", ""timezone"": """", ""days"": ""all""}']"	 EXCURSION: old jewish cemetery & saxon state parliament	"{""type"": ""paid"", ""price"": ""4.00"", ""currency"": ""€""}"	Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/						Dresden 	Germany		https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/alter-juedischer-friedhof-saechsischer-landtag		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/tu-dresden-im-dialog-mensch-tier-beziehungen-interdisziplinaere-perspektiven/tiere-in-der-stadt-fokus-woelfe-waschbaeren-und-co-podiumsdiskussion-im-rahmen-der-reihe-tu-dresden-im-dialog-mensch-tier-beziehungen	TIERE IN DER STADT. FOKUS: WÖLFE, WASCHBÄREN UND CO. – PODIUMSDISKUS­SION	2022-11-17	2022-11-17	"['{""type"": ""general"", ""Start_time"": ""06:00PM"", ""end_time"": ""07:30PM"", ""timezone"": """", ""days"": ""all""}']"	 INTERACTIVE EVENT: tiere in der stadt. fokus: wölfe, waschbären und co. – podiumsdiskus­sion		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Kuppelhalle Tharandt 	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/tu-dresden-im-dialog-mensch-tier-beziehungen-interdisziplinaere-perspektiven/tiere-in-der-stadt-fokus-woelfe-waschbaeren-und-co-podiumsdiskussion-im-rahmen-der-reihe-tu-dresden-im-dialog-mensch-tier-beziehungen	https://www.google.com/maps?q=Kuppelhalle+Tharandt+++Germany&iflsig=AJiK0e8AAAAAY1cTeWPphs4e9Dsp6PSCKebloqa78pdl&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiTAWDYAWgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwiQp5e26fn6AhUW6XMBHQdbBtIQ_AUoAXoECAEQAw	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Prof. Dr. Dr. habil. Sven Herzog"", ""title"": """", ""link"": "" https://tu-dresden.de/bu/umwelt/forst/wb/wildoekologie/die-professur/inhaber-in""}', '{""name"": ""Prof. Dr. Thomas E. Hauck"", ""title"": """", ""link"": "" https://animal-aided-design.de/ueber-uns/ und https://landscape.tuwien.ac.at/thomas-hauck/""}', '{""name"": ""Dr. Andreas Kinser"", ""title"": """", ""link"": "" https://www.deutschewildtierstiftung.de/ueber-uns/menschen""}', '{""name"": ""Vertreter*in der Stadt Dresden"", ""title"": """", ""link"": """"}', '{""name"": ""Moderation: Lena Herlitzius"", ""title"": """", ""link"": "" https://triple-helix.de/ueber-uns/""}']"	0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/meinungsverschiedenheit-workshop-zum-tag-der-toleranz	MEINUNGSVER­SCHIEDENHEIT: WORKSHOP ZUM TAG DER TOLERANZ	2022-11-17	2022-11-17	"['{""type"": ""general"", ""Start_time"": ""06:00PM"", ""end_time"": ""09:00PM"", ""timezone"": """", ""days"": ""all""}']"	 WORKSHOP: meinungsver­schiedenheit: workshop zum tag der toleranz		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Sächsische Staatsbibliothek – Landes- und Universitätsbibliothek (SLUB) - Klemperer-SaalZellescher Weg 18, 01069 Dresden	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/meinungsverschiedenheit-workshop-zum-tag-der-toleranz	https://www.google.com/maps?q=S%C3%A4chsische+Staatsbibliothek+%E2%80%93+Landes-+und+Universit%C3%A4tsbibliothek+(SLUB)+-+Klemperer-SaalZellescher+Weg+18,+01069+Dresden++Germany&iflsig=AJiK0e8AAAAAY1cTioRTZIphbHzQVfejAXaGGfW1FHWS&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiZA2DdA2gAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwie55C-6fn6AhWLTmwGHbK_C3YQ_AUoAXoECAEQAw	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/europastadt-goerlitz-zgorzelec-1	EUROPEAN CITY OF GÖRLITZ / ZGORZELEC	2022-11-20	2022-11-20	"['{""type"": ""general"", ""Start_time"": ""  "", ""end_time"": ""  "", ""timezone"": """", ""days"": ""all""}']"	 EXCURSION: european city of görlitz / zgorzelec	"{""type"": ""paid"", ""price"": ""10.00"", ""currency"": ""€""}"	Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/						Görlitz 	Germany		https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/europastadt-goerlitz-zgorzelec-1		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/panel-diskussion-inequality-and-the-political-economy-of-contemporary-crises	"PANEL DISCUSSION ""INEQUALITY AND THE POLITICAL ECONOMY OF CONTEMPORARY CRISES"""	2022-11-21	2022-11-21	"['{""type"": ""general"", ""Start_time"": ""06:30PM"", ""end_time"": ""08:00PM"", ""timezone"": """", ""days"": ""all""}']"	"panel discussion ""inequality and the political economy of contemporary crises""  starting by 2022-11-21 and ending 2022-11-21"		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Festsaal, Hülße-Bau, North wing, 3rd floorHelmholtzstr. 10, 01062 Dresden	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/panel-diskussion-inequality-and-the-political-economy-of-contemporary-crises	https://www.google.com/maps?iflsig=AJiK0e8AAAAAY1cTuzbaUGB5pLHWo6PDRDLKgw2n7s54&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiMAmDDAmgAcAB4AIABAIgBAJIBAJgBAKABAQ&q=Festsaal,+H%C3%BCl%C3%9Fe-Bau,+North+wing,+3rd+floor+Helmholtzstr.+10,+01062+Dresden+Germany&um=1&ie=UTF-8&sa=X&ved=2ahUKEwjpnsnV6fn6AhUd43MBHRipDkcQ_AUoAXoECAIQAw	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
