scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgname	orgweb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/der-weg-zu-erfolgreichen-schutzrechtsanmeldungen-teil-ii-patentrecherchen	DER WEG ZU ERFOLGREICHEN SCHUTZRECHTSAN­MELDUNGEN - TEIL II - PATENTRECHER­CHEN	2022-11-23	2022-11-23	"['{""type"": ""general"", ""Start_time"": ""02:00PM"", ""end_time"": ""05:00PM"", ""timezone"": """", ""days"": ""all""}']"	der weg zu erfolgreichen schutzrechtsan­meldungen - teil ii - patentrecher­chen  starting by 2022-11-23 and ending 2022-11-23		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/der-weg-zu-erfolgreichen-schutzrechtsanmeldungen-teil-ii-patentrecherchen		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Dipl.-Ing. Claudia Pohlandt"", ""title"": """", ""link"": """"}']"	1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2022-11-23	SCHUTZ UND VERWERTUNG INGENIEURTECH­NISCHER LEISTUNGEN WISE 2022/23	2022-11-23	2022-11-23	"['{""type"": ""general"", ""Start_time"": ""04:40PM"", ""end_time"": ""06:10PM"", ""timezone"": """", ""days"": ""all""}']"	 LECTURE: schutz und verwertung ingenieurtech­nischer leistungen wise 2022/23		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2022-11-23		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Peter Adler"", ""title"": """", ""link"": """"}', '{""name"": ""Sarah Müller-Sägebrecht"", ""title"": """", ""link"": """"}', '{""name"": ""Matthias Knöbel"", ""title"": """", ""link"": """"}']"	1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/praesenz-workshop-die-tutor-innen-taetigkeit-in-deiner-bewerbung	PRÄSENZ-WORKSHOP: DIE TUTOR:INNEN-TÄTIGKEIT IN DEINER BEWERBUNG	2022-11-24	2022-11-24	"['{""type"": ""general"", ""Start_time"": ""01:00PM"", ""end_time"": ""02:30PM"", ""timezone"": """", ""days"": ""all""}']"	 WORKSHOP: präsenz-workshop: die tutor:innen-tätigkeit in deiner bewerbung		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Bürogebäude Strehlener Straße (BSS), Raum 548Strehlener Straße 22, 01069 Dresden	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/praesenz-workshop-die-tutor-innen-taetigkeit-in-deiner-bewerbung	https://www.google.com/maps?q=B%C3%BCrogeb%C3%A4ude+Strehlener+Stra%C3%9Fe+(BSS),+Raum+548Strehlener+Stra%C3%9Fe+22,+01069+Dresden++Germany&iflsig=AJiK0e8AAAAAY1cT572JrZ4g7-DPSmArf1Z2IneHJzFN&uact=5&gs_lcp=Cgdnd3Mtd2l6EANKBQhAEgExUABYlAJgwwJoAHAAeACAAQCIAQCSAQCYAQCgAQE&um=1&ie=UTF-8&sa=X&ved=2ahUKEwiQ-KPq6fn6AhXy_3MBHbDtDxMQ_AUoAXoECAIQAw	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Dipl.-Psych. Melanie Ludwig"", ""title"": """", ""link"": """"}']"	0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/meinungsverschiedenheit-workshop-zum-tag-der-toleranz-1	MEINUNGSVER­SCHIEDENHEIT: WORKSHOP ZUM TAG DER TOLERANZ	2022-11-24	2022-11-24	"['{""type"": ""general"", ""Start_time"": ""06:00PM"", ""end_time"": ""09:00PM"", ""timezone"": """", ""days"": ""all""}']"	 WORKSHOP: meinungsver­schiedenheit: workshop zum tag der toleranz		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Stadtteilbibliothek GorbitzMerianplatz 4, 01169 Dresden	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/meinungsverschiedenheit-workshop-zum-tag-der-toleranz-1	https://www.google.com/maps?iflsig=AJiK0e8AAAAAY1cT-RHCJdqUpkmF5dW8NeMRsZ1o3Mw0&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFjFAWD6AWgAcAB4AIABAIgBAJIBAJgBAKABAQ&q=Stadtteilbibliothek+Gorbitz+Merianplatz+4,+01169+Dresden+Germany&um=1&ie=UTF-8&sa=X&ved=2ahUKEwiwpYjz6fn6AhWmH7cAHTZiBhgQ_AUoAXoECAEQAw	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/lessing-stadt-kamenz	LESSING TOWN KAMENZ	2022-11-27	2022-11-27	"['{""type"": ""general"", ""Start_time"": ""  "", ""end_time"": ""  "", ""timezone"": """", ""days"": ""all""}']"	 EXCURSION: lessing town kamenz	"{""type"": ""paid"", ""price"": ""8.00"", ""currency"": ""€""}"	Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/						Kamenz 	Germany		https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/lessing-stadt-kamenz		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/lokale-digitale-partizipation/buergerprojekte-in-der-stadtentwicklung-am-beispiel-der-zukunftsstadt-dresden-und-der-digitalen-projektfabrik	BÜRGERPROJEKTE IN DER STADTENTWICK­LUNG AM BEISPIEL DER ZUKUNFTSSTADT DRESDEN UND DER DIGITALEN PROJEKTFABRIK	2022-11-29	2022-11-29	"['{""type"": ""general"", ""Start_time"": ""06:30PM"", ""end_time"": ""08:00PM"", ""timezone"": """", ""days"": ""all""}']"	 COURSE OF TALKS: bürgerprojekte in der stadtentwick­lung am beispiel der zukunftsstadt dresden und der digitalen projektfabrik		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	HSZ/401Hörsaalzentrum, TU Dresden, Bergstraße 64, 01069 Dresden	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/lokale-digitale-partizipation/buergerprojekte-in-der-stadtentwicklung-am-beispiel-der-zukunftsstadt-dresden-und-der-digitalen-projektfabrik	https://www.google.com/maps?q=HSZ/401H%C3%B6rsaalzentrum,+TU+Dresden,+Bergstra%C3%9Fe+64,+01069+Dresden++Germany&iflsig=AJiK0e8AAAAAY1cUJ049JpCBS6lip6Vz5vEi2ULbUp5o&uact=5&gs_lcp=Cgdnd3Mtd2l6EANKBQhAEgExUABY4QFglQJoAHAAeACAAQCIAQCSAQCYAQCgAQE&um=1&ie=UTF-8&sa=X&ved=2ahUKEwi_ma6J6vn6AhUCXHwKHa-5AZIQ_AUoAXoECAIQAw	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Norbert Rost (futureprojects)"", ""title"": """", ""link"": """"}']"	0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/der-weg-zu-erfolgreichen-schutzrechtsanmeldungen-teil-iii-nichttechnische-schutzrechte-marken-und-designs	DER WEG ZU ERFOLGREICHEN SCHUTZRECHTSAN­MELDUNGEN - TEIL III - NICHTTECHNISCHE SCHUTZRECHTE (MARKEN UND DESIGNS)	2022-11-30	2022-11-30	"['{""type"": ""general"", ""Start_time"": ""01:30PM"", ""end_time"": ""05:30PM"", ""timezone"": """", ""days"": ""all""}']"	 COURSE OF TALKS: der weg zu erfolgreichen schutzrechtsan­meldungen - teil iii - nichttechnische schutzrechte (marken und designs)		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	virtuell über BigBlueButtonLink wird per E-Mail zugesendet	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/der-weg-zu-erfolgreichen-schutzrechtsanmeldungen-teil-iii-nichttechnische-schutzrechte-marken-und-designs	https://www.google.com/maps?q=virtuell+%C3%BCber+BigBlueButtonLink+wird+per+E-Mail+zugesendet++Germany&iflsig=AJiK0e8AAAAAY1cUP3RfiNlmFgK97_fsTeF4nFogsyXG&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFjgAWCWAmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwixwJaU6vn6AhWMIbcAHUv1BZQQ_AUoAnoECAIQBA	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Dipl.-Ing. Grit Hildebrandt"", ""title"": """", ""link"": """"}']"	0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/OEffentliche-Praesentation-Die-Lern-und-Spielplattform-LIS-2.0	ÖFFENTLICHE PRÄSENTATION: DIE LERN- UND SPIELPLATTFORM LIS 2.0	2022-11-30	2022-11-30	"['{""type"": ""general"", ""Start_time"": ""04:30PM"", ""end_time"": """", ""timezone"": """", ""days"": ""all""}']"	 INFORMATIONAL EVENT: öffentliche präsentation: die lern- und spielplattform lis 2.0		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Zentralbibliothek Dresden im KulturpalastWilsdruffer Straße 1801067 Dresden	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/OEffentliche-Praesentation-Die-Lern-und-Spielplattform-LIS-2.0	https://www.google.com/maps?iflsig=AJiK0e8AAAAAY1cUUvOiZ9EBCYR5nxrz30lgbjkqlxpH&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiHAmC8AmgAcAB4AIABAIgBAJIBAJgBAKABAQ&q=Zentralbibliothek+Dresden+im+Kulturpalast+Wilsdruffer+Stra%C3%9Fe+1801067+Dresden+Germany&um=1&ie=UTF-8&sa=X&ved=2ahUKEwjx9MCd6vn6AhU2TGwGHageC6IQ_AUoAXoECAEQAw	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2022-11-30	SCHUTZ UND VERWERTUNG INGENIEURTECH­NISCHER LEISTUNGEN WISE 2022/23	2022-11-30	2022-11-30	"['{""type"": ""general"", ""Start_time"": ""04:40PM"", ""end_time"": ""06:10PM"", ""timezone"": """", ""days"": ""all""}']"	 LECTURE: schutz und verwertung ingenieurtech­nischer leistungen wise 2022/23		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2022-11-30		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Peter Adler"", ""title"": """", ""link"": """"}', '{""name"": ""Sarah Müller-Sägebrecht"", ""title"": """", ""link"": """"}', '{""name"": ""Matthias Knöbel"", ""title"": """", ""link"": """"}']"	1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/tu-dresden-im-dialog-mensch-tier-beziehungen-interdisziplinaere-perspektiven/tiere-in-unserem-zuhause-fokus-good-news-und-bad-news-gesundheits-foerderliche-mensch-heimtier-beziehungen-in-der-pandemie-pro-und-contradiskum-mit-publikumsgespraech-im-rahmen-der-reihe-tu-dresden-im-dialog-mensch-tier-beziehungen	TIERE IN UNSEREM ZUHAUSE. FOKUS: GOOD NEWS UND BAD NEWS – GESUNDHEITS-FÖRDERLICHE MENSCH-HEIMTIER-BEZIEHUNGEN IN DER PANDEMIE – PRO- UND CONTRA-DISKUSSION MIT PUBLIKUMSGE­SPRÄCH	2022-12-01	2022-12-01	"['{""type"": ""general"", ""Start_time"": ""06:00PM"", ""end_time"": ""07:30PM"", ""timezone"": """", ""days"": ""all""}']"	 INTERACTIVE EVENT: tiere in unserem zuhause. fokus: good news und bad news – gesundheits-förderliche mensch-heimtier-beziehungen in der pandemie – pro- und contra-diskussion mit publikumsge­spräch		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Klemperer-Saal, Weberplatz 5 	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/tu-dresden-im-dialog-mensch-tier-beziehungen-interdisziplinaere-perspektiven/tiere-in-unserem-zuhause-fokus-good-news-und-bad-news-gesundheits-foerderliche-mensch-heimtier-beziehungen-in-der-pandemie-pro-und-contradiskum-mit-publikumsgespraech-im-rahmen-der-reihe-tu-dresden-im-dialog-mensch-tier-beziehungen	https://www.google.com/maps?q=Klemperer-Saal,+Weberplatz+5+++Germany&iflsig=AJiK0e8AAAAAY1cUhO9Ku8rGNnJOXKdNQ5sYcPL9oBY-&uact=5&gs_lcp=Cgdnd3Mtd2l6EANKBQhAEgExUABYqAFgzAFoAHAAeACAAQCIAQCSAQCYAQCgAQE&um=1&ie=UTF-8&sa=X&ved=2ahUKEwijiI-16vn6AhVgcGwGHc19Cq8Q_AUoAXoECAEQAw	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Prof. Dr. Sandra Wesenberg"", ""title"": """", ""link"": "" https://www.ash-berlin.eu/hochschule/lehrende/""}', '{""name"": ""Prof. Dr. Frank Nestmann"", ""title"": """", ""link"": "" https://forschungsinfo.tu-dresden.de/detail/professur/524""}', '{""name"": ""Beide sind Koordinator*innen der Forschungsgruppe Mensch-Tier-Beziehungen an der TU Dresden"", ""title"": """", ""link"": "" https://tu-dresden.de/gsw/ew/issw/forschung/forschungsgruppe-mensch-tier-beziehung""}']"	0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/plaetzchenbacken-weihnachtsquiz	COOKIE BAKING & CHRISTMAS QUIZ	2022-12-02	2022-12-02	"['{""type"": ""general"", ""Start_time"": ""04:00PM"", ""end_time"": """", ""timezone"": """", ""days"": ""all""}']"	cookie baking & christmas quiz  starting by 2022-12-02 and ending 2022-12-02	"{""type"": ""paid"", ""price"": ""2.00"", ""currency"": ""€""}"	Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/						Dresden 	Germany		https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/plaetzchenbacken-weihnachtsquiz		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/silberstadt-freiberg-1	SILVER CITY FREIBERG	2022-12-03	2022-12-03	"['{""type"": ""general"", ""Start_time"": ""  "", ""end_time"": ""  "", ""timezone"": """", ""days"": ""all""}']"	 EXCURSION: silver city freiberg	"{""type"": ""paid"", ""price"": ""8.00"", ""currency"": ""Euro""}"	Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/						Freiberg 	Germany		https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/silberstadt-freiberg-1		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/ki-basierte-assistenzsysteme-in-der-chirurgie	KI-BASIERTE ASSISTENZSYS­TEME IN DER CHIRURGIE	2022-12-06	2022-12-06	"['{""type"": ""general"", ""Start_time"": ""05:00PM"", ""end_time"": ""07:00PM"", ""timezone"": """", ""days"": ""all""}']"	ki-basierte assistenzsys­teme in der chirurgie  starting by 2022-12-06 and ending 2022-12-06		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Universitätsklinikum Dresden, Klinik für Viszeral-, Thorax- und GefäßchirurgieFetscherstr. 74Haus 1901307 Dresden	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/ki-basierte-assistenzsysteme-in-der-chirurgie	https://www.google.com/maps?q=Universit%C3%A4tsklinikum+Dresden,+Klinik+f%C3%BCr+Viszeral-,+Thorax-+und+Gef%C3%A4%C3%9FchirurgieFetscherstr.+74Haus+1901307+Dresden++Germany&iflsig=AJiK0e8AAAAAY1cUyLwxccmxgTyNWSZHRHdY4v696nrK&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFjfAWD-AWgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwjFx6nW6vn6AhWySWwGHRMvA-gQ_AUoAXoECAIQAw	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2022-12-07	SCHUTZ UND VERWERTUNG INGENIEURTECH­NISCHER LEISTUNGEN WISE 2022/23	2022-12-07	2022-12-07	"['{""type"": ""general"", ""Start_time"": ""04:40PM"", ""end_time"": ""06:10PM"", ""timezone"": """", ""days"": ""all""}']"	 LECTURE: schutz und verwertung ingenieurtech­nischer leistungen wise 2022/23		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2022-12-07		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Peter Adler"", ""title"": """", ""link"": """"}', '{""name"": ""Sarah Müller-Sägebrecht"", ""title"": """", ""link"": """"}', '{""name"": ""Matthias Knöbel"", ""title"": """", ""link"": """"}']"	1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/universitaetsweite-antrittsvorlesung/2022-12-08	UNIVERSITY-WIDE INAUGURAL LECTURE	2022-12-08	2022-12-08	"['{""type"": ""general"", ""Start_time"": ""04:40PM"", ""end_time"": ""06:10PM"", ""timezone"": """", ""days"": ""all""}']"	 COURSE OF TALKS: university-wide inaugural lecture		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Heinz-Schönfeld-auditoriumHelmholtzstraße 18Barkhausenbau I90Show map of this location.	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/universitaetsweite-antrittsvorlesung/2022-12-08	https://www.google.com/maps?q=Heinz-Sch%C3%B6nfeld-auditoriumHelmholtzstra%C3%9Fe+18Barkhausenbau+I90Show+map+of+this+location.++Germany&iflsig=AJiK0e8AAAAAY1cU71xoGc7UNqwDdLhcfZsus5rGXoT9&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiaAmDSAmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwiM7dbo6vn6AhVRcGwGHVWwCBMQ_AUoAXoECAMQAw	"[""katharina.fritzsch1@tu-dresden.de""]"	"['{""name"": ""selected newly appointed professors"", ""title"": """", ""link"": """"}']"	0
