scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgname	orgweb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/tu-dresden-im-dialog-mensch-tier-beziehungen-interdisziplinaere-perspektiven/tiere-in-der-geschichte-vortrag-und-response-im-rahmen-der-reihe-tu-dresden-im-dialog-mensch-tier-beziehungen	TIERE IN DER GESCHICHTE – VORTRAG UND RESPONSE	2022-12-08	2022-12-08	"['{""type"": ""general"", ""Start_time"": ""06:00PM"", ""end_time"": ""07:30PM"", ""timezone"": """", ""days"": ""all""}']"	 TALK: tiere in der geschichte – vortrag und response		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Klemperer-Saal, SLUB Dresden 	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/tu-dresden-im-dialog-mensch-tier-beziehungen-interdisziplinaere-perspektiven/tiere-in-der-geschichte-vortrag-und-response-im-rahmen-der-reihe-tu-dresden-im-dialog-mensch-tier-beziehungen	https://www.google.com/maps?q=Klemperer-Saal,+SLUB+Dresden+++Germany&iflsig=AJiK0e8AAAAAY1cVCgLhu9kLrGVh2A2UX4g7d-ZiiLPK&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFh5YKQBaABwAHgAgAEAiAEAkgEAmAEAoAEB&um=1&ie=UTF-8&sa=X&ved=2ahUKEwiv8oz16vn6AhUWTWwGHUJGAoYQ_AUoAnoECAMQBA	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Prof. Dr. Andreas Rutz"", ""title"": """", ""link"": "" https://tu-dresden.de/gsw/phil/ige/slge/die-professur/lehrstuhlinhaber-prof-dr-andreas-rutz""}', '{""name"": ""PD Dr. Mieke Roscher"", ""title"": """", ""link"": "" https://www.uni-kassel.de/fb05/fachgruppen-und-institute/geschichte/lehrgebiet/sozial-und-kulturgeschichte-human-animal-studies/pd-dr-mieke-roscher""}']"	0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/weihnachtszauber-sternebasteln	MAGIC SHOW & STAR CRAFTING	2022-12-09	2022-12-09	"['{""type"": ""general"", ""Start_time"": ""04:00PM"", ""end_time"": """", ""timezone"": """", ""days"": ""all""}']"	magic show & star crafting  starting by 2022-12-09 and ending 2022-12-09	"{""type"": ""paid"", ""price"": ""2.00"", ""currency"": ""Euro""}"	Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/						Dresden 	Germany		https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/weihnachtszauber-sternebasteln		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/konzert-in-der-dresdner-frauenkirche	CONCERT IN THE DRESDEN FRAUENKIRCHE	2022-12-11	2022-12-11	"['{""type"": ""general"", ""Start_time"": ""06:30PM"", ""end_time"": """", ""timezone"": """", ""days"": ""all""}']"	 EXCURSION: concert in the dresden frauenkirche	"{""type"": ""paid"", ""price"": ""6.00"", ""currency"": ""Euro""}"	Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/						Dresden 	Germany		https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/konzert-in-der-dresdner-frauenkirche		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/postdoc-talks-spotlight-on/show-your-research	SHOW YOUR RESEARCH	2022-12-13	2022-12-13	"['{""type"": ""general"", ""Start_time"": ""11:30AM"", ""end_time"": ""01:30PM"", ""timezone"": """", ""days"": ""all""}']"	show your research  starting by 2022-12-13 and ending 2022-12-13		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/postdoc-talks-spotlight-on/show-your-research		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2022-12-14	SCHUTZ UND VERWERTUNG INGENIEURTECH­NISCHER LEISTUNGEN WISE 2022/23	2022-12-14	2022-12-14	"['{""type"": ""general"", ""Start_time"": ""04:40PM"", ""end_time"": ""06:10PM"", ""timezone"": """", ""days"": ""all""}']"	 LECTURE: schutz und verwertung ingenieurtech­nischer leistungen wise 2022/23		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2022-12-14		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Peter Adler"", ""title"": """", ""link"": """"}', '{""name"": ""Sarah Müller-Sägebrecht"", ""title"": """", ""link"": """"}', '{""name"": ""Matthias Knöbel"", ""title"": """", ""link"": """"}']"	1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/pfefferkuchenstadt-pulsnitz	GINGER BREAD TOWN PULSNITZ	2022-12-17	2022-12-17	"['{""type"": ""general"", ""Start_time"": ""  "", ""end_time"": ""  "", ""timezone"": """", ""days"": ""all""}']"	 EXCURSION: ginger bread town pulsnitz	"{""type"": ""paid"", ""price"": ""5.00"", ""currency"": ""Euro""}"	Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/						Pulsnitz 	Germany		https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/pfefferkuchenstadt-pulsnitz		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2023-01-04	SCHUTZ UND VERWERTUNG INGENIEURTECH­NISCHER LEISTUNGEN WISE 2022/23	2023-01-04	2023-01-04	"['{""type"": ""general"", ""Start_time"": ""04:40PM"", ""end_time"": ""06:10PM"", ""timezone"": """", ""days"": ""all""}']"	 LECTURE: schutz und verwertung ingenieurtech­nischer leistungen wise 2022/23		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2023-01-04		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Peter Adler"", ""title"": """", ""link"": """"}', '{""name"": ""Sarah Müller-Sägebrecht"", ""title"": """", ""link"": """"}', '{""name"": ""Matthias Knöbel"", ""title"": """", ""link"": """"}']"	1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/lokale-digitale-partizipation/mapping-local-political-participation	MAPPING LOCAL POLITICAL PARTICIPATION	2023-01-10	2023-11-10	"['{""type"": ""general"", ""Start_time"": ""06:30PM"", ""end_time"": ""08:00PM"", ""timezone"": """", ""days"": ""all""}']"	 COURSE OF TALKS: mapping local political participation		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	HSZ/401Hörsaalzentrum, TU Dresden, Bergstraße 64, 01069 Dresden	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/lokale-digitale-partizipation/mapping-local-political-participation	https://www.google.com/maps?q=HSZ/401H%C3%B6rsaalzentrum,+TU+Dresden,+Bergstra%C3%9Fe+64,+01069+Dresden++Germany&iflsig=AJiK0e8AAAAAY1cVlo3HryuAYIrEcmM9ngL0MkL9As21&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiPAWCvAWgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwjn9p246_n6AhXscGwGHTc5At0Q_AUoAXoECAEQAw	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Prof. Dr. Marianne Kneuer (TUD) & Lisabeth Woll (TUD)"", ""title"": """", ""link"": """"}']"	0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2023-01-11	SCHUTZ UND VERWERTUNG INGENIEURTECH­NISCHER LEISTUNGEN WISE 2022/23	2023-01-11	2023-01-11	"['{""type"": ""general"", ""Start_time"": ""04:40PM"", ""end_time"": ""06:10PM"", ""timezone"": """", ""days"": ""all""}']"	 LECTURE: schutz und verwertung ingenieurtech­nischer leistungen wise 2022/23		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2023-01-11		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Peter Adler"", ""title"": """", ""link"": """"}', '{""name"": ""Sarah Müller-Sägebrecht"", ""title"": """", ""link"": """"}', '{""name"": ""Matthias Knöbel"", ""title"": """", ""link"": """"}']"	1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/tu-dresden-im-dialog-mensch-tier-beziehungen-interdisziplinaere-perspektiven/tiere-am-arbeitsplatz-podiumsdiskussion	TIERE AM ARBEITSPLATZ - PODIUMSDISKUS­SION	2023-01-12	2023-01-12	"['{""type"": ""general"", ""Start_time"": ""06:00PM"", ""end_time"": ""07:30PM"", ""timezone"": """", ""days"": ""all""}']"	 INTERACTIVE EVENT: tiere am arbeitsplatz - podiumsdiskus­sion		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Klemperer-Saal, Weberplatz 5 	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/tu-dresden-im-dialog-mensch-tier-beziehungen-interdisziplinaere-perspektiven/tiere-am-arbeitsplatz-podiumsdiskussion	https://www.google.com/maps?q=Klemperer-Saal,+Weberplatz+5+++Germany&iflsig=AJiK0e8AAAAAY1cVwMQkJ4e_OpySL7NxHO2kxYMea4kg&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFipAWDgAWgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwjPxazM6_n6AhU8UGwGHcPaC84Q_AUoAXoECAEQAw	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Dr. Sandra Foltin"", ""title"": """", ""link"": "" https://sandra-foltin.com/""}', '{""name"": ""Markus Beyer"", ""title"": """", ""link"": "" https://bv-bürohund.de/ueber-uns/der-vorstand/""}', '{""name"": ""Vertreter*in der TU Dresden"", ""title"": """", ""link"": """"}', '{""name"": ""Moderation: Cornelius Pollmer"", ""title"": """", ""link"": "" https://www.sueddeutsche.de/autoren/cornelius-pollmer-1.1143170""}']"	0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/lokale-digitale-partizipation/zukunft-laendlicher-regionen-digital-vernetzt-und-partizipativ	ZUKUNFT LÄNDLICHER REGIONEN: DIGITAL, VERNETZT UND PARTIZIPATIV?	2023-01-17	2023-01-17	"['{""type"": ""general"", ""Start_time"": ""06:30PM"", ""end_time"": ""08:00PM"", ""timezone"": """", ""days"": ""all""}']"	 COURSE OF TALKS: zukunft ländlicher regionen: digital, vernetzt und partizipativ?		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	HSZ/401Hörsaalzentrum, TU Dresden, Bergstraße 64, 01069 Dresden	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/lokale-digitale-partizipation/zukunft-laendlicher-regionen-digital-vernetzt-und-partizipativ	https://www.google.com/maps?q=HSZ/401H%C3%B6rsaalzentrum,+TU+Dresden,+Bergstra%C3%9Fe+64,+01069+Dresden++Germany&iflsig=AJiK0e8AAAAAY1cV0tMpfsMfiP1hKNhL4ejZMszJmrTU&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFi7AmD2AmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwimwr3U6_n6AhUmA7cAHTo_DOwQ_AUoAXoECAEQAw	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Prof. Dr. Christian Pentzold (Uni Leipzig) & Veronika Stein (Uni Leipzig)"", ""title"": """", ""link"": """"}']"	0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2023-01-18	SCHUTZ UND VERWERTUNG INGENIEURTECH­NISCHER LEISTUNGEN WISE 2022/23	2023-01-18	2023-01-18	"['{""type"": ""general"", ""Start_time"": ""04:40PM"", ""end_time"": ""06:10PM"", ""timezone"": """", ""days"": ""all""}']"	 LECTURE: schutz und verwertung ingenieurtech­nischer leistungen wise 2022/23		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2023-01-18		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Peter Adler"", ""title"": """", ""link"": """"}', '{""name"": ""Sarah Müller-Sägebrecht"", ""title"": """", ""link"": """"}', '{""name"": ""Matthias Knöbel"", ""title"": """", ""link"": """"}']"	1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/tu-dresden-im-dialog-mensch-tier-beziehungen-interdisziplinaere-perspektiven/tiere-im-kontext-von-therapie-fokus-tiergestuetzte-intervention-tiere-in-therapie-paedagogik-und-sozialer-arbeit-impulsreferate-und-diskussion-mit-dem-publikum	TIERE IM KONTEXT VON THERAPIE. FOKUS: TIERGESTÜTZTE INTERVENTION – TIERE IN THERAPIE, PÄDAGOGIK UND SOZIALER ARBEIT – IMPULSREFERATE UND DISKUSSION MIT DEM PUBLIKUM	2023-01-19	2023-01-19	"['{""type"": ""general"", ""Start_time"": ""06:00PM"", ""end_time"": ""07:30PM"", ""timezone"": """", ""days"": ""all""}']"	 INTERACTIVE EVENT: tiere im kontext von therapie. fokus: tiergestützte intervention – tiere in therapie, pädagogik und sozialer arbeit – impulsreferate und diskussion mit dem publikum		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Klemperer-Saal, Weberplatz 5 	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/tu-dresden-im-dialog-mensch-tier-beziehungen-interdisziplinaere-perspektiven/tiere-im-kontext-von-therapie-fokus-tiergestuetzte-intervention-tiere-in-therapie-paedagogik-und-sozialer-arbeit-impulsreferate-und-diskussion-mit-dem-publikum	https://www.google.com/maps?q=Klemperer-Saal,+Weberplatz+5+++Germany&iflsig=AJiK0e8AAAAAY1cV-wqTbLJ9YXIclB3GrdOzeaKMsLPS&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiaAWDEAWgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwi0v5Xp6_n6AhVdUGwGHaZ9DLcQ_AUoAXoECAIQAw	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""B.A. M.A. Annett Eckloff"", ""title"": """", ""link"": "" https://tu-dresden.de/gsw/ew/issw/forschung/forschungsgruppe-mensch-tier-beziehung/mitglieder-der-forschungsgruppe""}', '{""name"": ""Dr. Lena Scheidig"", ""title"": """", ""link"": "" https://www.lenascheidig.de/""}', '{""name"": ""Polli Hornung"", ""title"": """", ""link"": "" https://tu-dresden.de/gsw/ew/issw/forschung/forschungsgruppe-mensch-tier-beziehung/mitglieder-der-forschungsgruppe""}']"	0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2023-01-25	SCHUTZ UND VERWERTUNG INGENIEURTECH­NISCHER LEISTUNGEN WISE 2022/23	2023-01-25	2023-01-25	"['{""type"": ""general"", ""Start_time"": ""04:40PM"", ""end_time"": ""06:10PM"", ""timezone"": """", ""days"": ""all""}']"	 LECTURE: schutz und verwertung ingenieurtech­nischer leistungen wise 2022/23		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2023-01-25		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Peter Adler"", ""title"": """", ""link"": """"}', '{""name"": ""Sarah Müller-Sägebrecht"", ""title"": """", ""link"": """"}', '{""name"": ""Matthias Knöbel"", ""title"": """", ""link"": """"}']"	1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/tu-dresden-im-dialog-mensch-tier-beziehungen-interdisziplinaere-perspektiven/tiere-auf-der-buehne-buehnengespraech-mit-anschauungsobjekten	TIERE AUF DER BÜHNE – BÜHNENGESPRÄCH MIT ANSCHAUUNGSOB­JEKTEN	2023-01-26	2023-01-26	"['{""type"": ""general"", ""Start_time"": ""06:00PM"", ""end_time"": ""07:30PM"", ""timezone"": """", ""days"": ""all""}']"	 INTERACTIVE EVENT: tiere auf der bühne – bühnengespräch mit anschauungsob­jekten		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	Die Bühne, Theater der TU Dresden, https://die-buehne.tu-dresden.de/ 	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/tu-dresden-im-dialog-mensch-tier-beziehungen-interdisziplinaere-perspektiven/tiere-auf-der-buehne-buehnengespraech-mit-anschauungsobjekten	https://www.google.com/maps?q=Die+B%C3%BChne,+Theater+der+TU+Dresden,+https://die-buehne.tu-dresden.de/+++Germany&iflsig=AJiK0e8AAAAAY1cWJvH_O_VYlbiYaZL7kCKYFyG37Srx&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFjBAmCEA2gAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwibxZP96_n6AhXCUnwKHY7GAgUQ_AUoAXoECAIQAw	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Tabea Hörnlein"", ""title"": """", ""link"": "" https://www.tabeahoernlein.de/startseite/""}', '{""name"": ""Ulrich Hub"", ""title"": """", ""link"": "" http://www.ulrichhub.de/""}', '{""name"": ""Max Schumacher"", ""title"": """", ""link"": "" https://die-buehne.tu-dresden.de/ sowie www.posttheater.com""}']"	0
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2023-02-01	SCHUTZ UND VERWERTUNG INGENIEURTECH­NISCHER LEISTUNGEN WISE 2022/23	2023-02-01	2023-02-01	"['{""type"": ""general"", ""Start_time"": ""04:40PM"", ""end_time"": ""06:10PM"", ""timezone"": """", ""days"": ""all""}']"	 LECTURE: schutz und verwertung ingenieurtech­nischer leistungen wise 2022/23		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/									https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/schutz-und-verwertung-ingenieurtechnischer-leistungen-wise-2022-23/2023-02-01		"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"	"['{""name"": ""Peter Adler"", ""title"": """", ""link"": """"}', '{""name"": ""Sarah Müller-Sägebrecht"", ""title"": """", ""link"": """"}', '{""name"": ""Matthias Knöbel"", ""title"": """", ""link"": """"}']"	1
https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/dresden-summerschool-2023	DRESDEN SUMMER SCHOOL ON FUNCTION INTEGRATION AT LIGHTWEIGHT SYSTEMS FOR INDUSTRY 4.0	2023-04-24	2023-04-28	"['{""type"": ""general"", ""Start_time"": ""  "", ""end_time"": ""  "", ""timezone"": """", ""days"": ""all""}']"	 SUMMER SCHOOL: dresden summer school on function integration at lightweight systems for industry 4.0		Technische Universität Dresden is an effective partner for local, national and global collaborations in research, teaching and transfer.	Technische Universität Dresden	https://tu-dresden.de/							Germany	The Institute of Lightweight Engineering and Polymer Technology (ILK), Lightweight Engineering Campus Dresden Johannstadt 	https://tu-dresden.de/tu-dresden/veranstaltungskalender/veranstaltungskalender/dresden-summerschool-2023	https://www.google.com/maps?q=The+Institute+of+Lightweight+Engineering+and+Polymer+Technology+(ILK),+Lightweight+Engineering+Campus+Dresden+Johannstadt+++Germany&iflsig=AJiK0e8AAAAAY1cWUmfzOwysz4WUEqfXt_EzGrGwSE71&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFjKBGCwBWgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwi-9oqS7Pn6AhXV-3MBHQVcBo8Q_AUoAnoECAIQBA	"[""servicecenter.studium@tu-dresden.de"", ""infostelle@tu-dresden.de"", ""pressestelle@tu-dresden.de""]"		0
